2Theta,Intensity
30.2424,6049.5029
30.2594,5988.795
30.2764,5954.2158
30.2934,5912.8641
30.3104,5940.2621
30.3274,5991.9251
30.3444,5954.1116
30.3614,5915.5662
30.3784,5973.6318
30.3954,5937.3925
30.4124,5839.583
30.4294,5882.6214
30.4464,5959.64
30.4634,5940.5785
30.4804,5972.2994
30.4974,5894.0515
30.5144,5829.8691
30.5314,5901.7386
30.5484,5966.3336
30.5654,6061.4227
30.5824,5981.4911
30.5994,5876.7715
30.6164,5891.1557
30.6334,5912.1792
30.6504,5892.1578
30.6674,5867.0063
30.6844,5910.6195
30.7014,5831.3698
30.7184,5731.2795
30.7354,5864.3489
30.7524,5828.5103
30.7694,5872.7103
30.7864,5830.2074
30.8034,5869.7655
30.8204,5922.4056
30.8374,5909.2339
30.8544,5946.1557
30.8714,5829.3937
30.8884,5904.9819
30.9054,5831.695
30.9224,5935.4951
30.9394,5910.0895
30.9564,5965.4887
30.9734,5841.1695
30.9904,5865.6471
31.0074,5884.104
31.0244,5845.3622
31.0414,5888.5892
31.0584,5898.8151
31.0754,5992.0936
31.0924,6007.9585
31.1094,5912.7989
31.1264,5915.1143
31.1434,5891.6832
31.1604,5904.699
31.1774,5908.4563
31.1944,5871.2675
31.2114,5825.2647
31.2284,5795.888
31.2454,5903.2409
31.2624,5909.4885
31.2794,5872.4379
31.2964,5855.0
31.3134,5771.7646
31.3304,5721.4966
31.3474,5841.9164
31.3644,5933.0778
31.3814,5806.9936
31.3984,5764.8169
31.4154,5852.5636
31.4324,5813.0592
31.4494,5793.6023
31.4664,5797.3232
31.4834,5808.5599
31.5004,5851.6634
31.5174,5846.3945
31.5344,6012.7003
31.5514,5929.3836
31.5684,5829.5705
31.5854,5906.1614
31.6024,5948.1001
31.6194,5928.7821
31.6364,5815.8558
31.6534,5865.4952
31.6704,5810.0991
31.6874,5835.3983
31.7044,5695.5311
31.7214,5909.4007
31.7384,5769.9622
31.7554,5835.8012
31.7724,5801.7993
31.7894,5898.3127
31.8064,5661.2576
31.8234,5869.1749
31.8404,5887.6701
31.8574,5765.2056
31.8744,5895.435
31.8914,5760.3348
31.9084,5935.6984
31.9254,5848.2986
31.9424,5785.3244
31.9594,5777.8004
31.9764,5801.471
31.9934,5818.217
32.0104,5879.8002
32.0274,5970.764
32.0444,5984.1861
32.0614,5873.5168
32.0784,5779.1034
32.0954,5752.7512
32.1124,5823.2734
32.1294,5836.7769
32.1464,5853.1233
32.1634,5892.9558
32.1804,5804.7746
32.1974,5847.6866
32.2144,5857.32
32.2314,5900.607
32.2484,5868.7706
32.2654,5810.4283
32.2824,5782.2267
32.2994,5847.9686
32.3164,5876.848
32.3334,5911.3613
32.3504,5844.0868
32.3674,5818.8757
32.3844,5777.8625
32.4014,5692.1677
32.4184,5791.8011
32.4354,5832.2119
32.4524,5811.5861
32.4694,5793.71
32.4864,5829.9519
32.5034,5728.3647
32.5204,5865.8278
32.5374,5806.7496
32.5544,5821.0745
32.5714,5812.0416
32.5884,5924.7435
32.6054,5835.9867
32.6224,5923.2596
32.6394,5842.6661
32.6564,5889.5096
32.6734,5712.6848
32.6904,5837.9265
32.7074,5850.6553
32.7244,5846.3053
32.7414,5957.031
32.7584,5951.5432
32.7754,5971.4854
32.7924,5839.9612
32.8094,5850.613
32.8264,5720.7228
32.8434,5953.7106
32.8604,5823.0843
32.8774,5878.6671
32.8944,5809.4362
32.9114,5849.2943
32.9284,5847.6585
32.9454,5905.4281
32.9624,5778.2661
32.9794,5736.726
32.9964,5879.3981
33.0134,5884.7818
33.0304,5910.476
33.0474,5777.6201
33.0644,5830.4612
33.0814,5856.0218
33.0984,5813.1195
33.1154,5721.9729
33.1324,5848.2097
33.1494,5891.2909
33.1664,5914.8983
33.1834,5845.5746
33.2004,5755.3339
33.2174,5845.8462
33.2344,5896.9831
33.2514,5853.9339
33.2684,5924.6941
33.2854,5999.5677
33.3024,5983.3787
33.3194,5925.0175
33.3364,5918.0913
33.3534,5829.4934
33.3704,5785.5293
33.3874,5820.1322
33.4044,5850.6726
33.4214,5818.7568
33.4384,5855.335
33.4554,5864.3358
33.4724,5925.175
33.4894,5977.9312
33.5064,5886.8562
33.5234,5966.4495
33.5404,6079.7809
33.5574,5998.2438
33.5744,6036.3039
33.5914,5945.5443
33.6084,6053.8243
33.6254,5998.223
33.6424,6238.1396
33.6594,6190.985
33.6764,5962.3273
33.6934,6025.0317
33.7104,6042.3319
33.7274,6248.5833
33.7444,6117.9123
33.7614,6096.3584
33.7784,6324.8213
33.7954,6162.8299
33.8124,6150.707
33.8294,6206.0658
33.8464,6190.4552
33.8634,6257.7403
33.8804,6431.8247
33.8974,6316.3954
33.9144,6474.5032
33.9314,6352.5788
33.9484,6410.1204
33.9654,6394.486
33.9824,6488.0919
33.9994,6438.6842
34.0164,6424.7292
34.0334,6473.3582
34.0504,6405.0698
34.0674,6389.4493
34.0844,6356.7284
34.1014,6431.0
34.1184,6400.3615
34.1354,6306.6603
34.1524,6285.4982
34.1694,6358.4916
34.1864,6380.5148
34.2034,6342.8067
34.2204,6282.8756
34.2374,6254.1719
34.2544,6235.7279
34.2714,6226.9277
34.2884,6152.4454
34.3054,6148.9754
34.3224,6147.0195
34.3394,6162.3819
34.3564,6105.8052
34.3734,6025.0163
34.3904,5993.5783
34.4074,6067.7075
34.4244,6058.0232
34.4414,6020.313
34.4584,6018.372
34.4754,6023.9228
34.4924,6078.5991
34.5094,6056.2068
34.5264,6035.7144
34.5434,6052.5368
34.5604,5904.019
34.5774,5917.0639
34.5944,5915.1644
34.6114,5895.1704
34.6284,5969.2881
34.6454,5946.0826
34.6624,5801.6434
34.6794,5889.7178
34.6964,5809.069
34.7134,5889.8985
34.7304,5867.0898
34.7474,5973.767
34.7644,5919.1723
34.7814,5903.1426
34.7984,5911.4549
34.8154,5865.3179
34.8324,5890.4052
34.8494,5880.166
34.8664,5861.9122
34.8834,5872.7502
34.9004,5826.4056
34.9174,5852.0239
34.9344,5950.8024
34.9514,5809.3092
34.9684,5828.893
34.9854,5819.4046
35.0024,5650.6999
35.0194,5802.2034
35.0364,5757.6001
35.0534,5815.8721
35.0704,5779.8111
35.0874,5684.2424
35.1044,5692.0875
35.1214,5745.6402
35.1384,5721.9978
35.1554,5745.5206
35.1724,5821.0645
35.1894,5767.4071
35.2064,5763.6799
35.2234,5813.1964
35.2404,5795.1934
35.2574,5798.36
35.2744,5772.1633
35.2914,5675.654
35.3084,5703.0346
35.3254,5798.3711
35.3424,5864.5585
35.3594,5828.6356
35.3764,5790.0
35.3934,5791.9087
35.4104,5794.3071
35.4274,5756.0933
35.4444,5779.6611
35.4614,5758.0891
35.4784,5711.3719
35.4954,5730.3365
35.5124,5745.5432
35.5294,5798.8895
35.5464,5823.501
35.5634,5939.2636
35.5804,5717.2827
35.5974,5708.0226
35.6144,5745.2692
35.6314,5729.8029
35.6484,5698.3468
35.6654,5833.7291
35.6824,5765.1627
35.6994,5719.2156
35.7164,5829.8494
35.7334,5757.4194
35.7504,5849.9135
35.7674,5867.4341
35.7844,5649.6701
35.8014,5575.6888
35.8184,5966.2256
35.8354,5786.2049
35.8524,5858.4854
35.8694,5710.7576
