capacity,voltage
484.50635617959114,2.1889543533325195
484.54813546006864,2.18717885017395
484.5899147093829,2.1854987144470215
484.63169391466477,2.1836659908294678
484.6734732027695,2.18196702003479
484.715252412286,2.180363178253174
484.75703163399476,2.178511381149292
484.7988108754341,2.1767358779907227
484.84059011578347,2.175055980682373
484.882369343898,2.173299551010132
484.9241485238882,2.171600341796875
484.965927707857,2.169863224029541
485.0077068854677,2.1682021617889404
485.04948612402643,2.166426658630371
485.0912654035415,2.1647467613220215
485.1330446411498,2.1630475521087646
485.1748238719974,2.161348581314087
485.2166031001287,2.1597065925598145
485.2583823364348,2.158064842224121
485.3001615873074,2.156346559524536
485.34194084370864,2.1546285152435303
485.3837200737879,2.153043746948242
485.4254992580791,2.1513257026672363
485.46727843829575,2.149683713912964
485.5090576198106,2.147984743118286
485.5508367926878,2.1463046073913574
485.5926159322978,2.1447200775146484
485.63439510771366,2.142906427383423
485.67617427403695,2.141340970993042
485.7179533869027,2.1397182941436768
485.7597324762479,2.1380953788757324
485.8015115423906,2.136453628540039
485.8432906766334,2.134830951690674
485.885069764271,2.1332080364227295
485.92684886094753,2.1316425800323486
485.96862794795936,2.1300771236419678
486.010407093404,2.12837815284729
486.05218632326824,2.1267170906066895
486.0939656062726,2.1251516342163086
486.13574492039214,2.123624324798584
486.17752419231704,2.1219825744628906
486.2193035035455,2.1204171180725098
486.2610828222791,2.118851661682129
486.30286211131033,2.1173243522644043
486.34464141849566,2.115835189819336
486.38642075019885,2.1140024662017822
486.42820006190533,2.11255145072937
486.46997938006194,2.110928773880005
486.51175866020935,2.109382390975952
486.5535379025963,2.1078550815582275
486.5953171298692,2.1062514781951904
486.63709635954615,2.1048004627227783
486.6788755722296,2.1031012535095215
486.72065477900543,2.1017649173736572
486.7624340242788,2.1001803874969482
486.80421322704143,2.0986340045928955
486.845992429908,2.0970876216888428
486.88777167310656,2.095694065093994
486.9295509211593,2.09407114982605
486.9713301818167,2.092658519744873
487.01310939131076,2.091054916381836
487.0548886430531,2.089622974395752
487.096667895265,2.0881338119506836
487.13844718015594,2.086587429046631
487.1802264493861,2.0852701663970947
487.22200573886374,2.083704710006714
487.26378506189616,2.0822536945343018
487.3055643371634,2.080707311630249
487.34734359302666,2.0791993141174316
487.3891228883653,2.077824592590332
487.4309021741513,2.0762972831726074
487.47268148366675,2.074922800064087
487.5144608067998,2.0734336376190186
487.5562401170205,2.07204008102417
487.59801943871116,2.070722818374634
487.6397988002776,2.06929087638855
487.68157813228623,2.067725419998169
487.7233574706589,2.066446304321289
487.7651368050632,2.0650336742401123
487.8069160887982,2.0636398792266846
487.84869541028706,2.0622081756591797
487.890474743388,2.06083345413208
487.93225406851303,2.0594589710235596
487.9740333574904,2.058218002319336
488.0158126180065,2.0566906929016113
488.0575918836432,2.0554497241973877
488.0993711714139,2.0539417266845703
488.1411504815933,2.0526816844940186
488.1829297348932,2.0512497425079346
488.2247090297304,2.050008773803711
488.2664882964948,2.0486152172088623
488.3082675992706,2.0472404956817627
488.350046960718,2.0459041595458984
488.3918263178752,2.0446250438690186
488.4336056700823,2.0433268547058105
488.47538511712474,2.042066812515259
488.5171645632971,2.0407304763793945
488.55894396492295,2.0394704341888428
488.60072333319584,2.0381531715393066
488.6425027498372,2.0368359088897705
488.6842821541267,2.035614013671875
488.7260615468143,2.0343732833862305
488.7678409412377,2.0332276821136475
488.8096203326092,2.0319485664367676
488.85139978508494,2.030593156814575
488.8931792147663,2.0293140411376953
488.9349586280311,2.028111219406128
488.97673797833994,2.026946783065796
489.0185174177102,2.0257439613342285
489.06029676051327,2.0244839191436768
489.1020761237419,2.023376703262329
489.14385545583843,2.0221357345581055
489.1856347961604,2.020932912826538
489.22741415800084,2.019768476486206
489.2691935685825,2.018584728240967
489.3109729729939,2.0174202919006348
489.35275239925693,2.0161983966827393
489.3945318104143,2.0150721073150635
489.4363112124497,2.014021873474121
489.47809064342084,2.0127429962158203
489.5198700732258,2.0116355419158936
489.5616495632876,2.0105855464935303
489.60342904498816,2.009554624557495
489.645208510307,2.008504629135132
489.68698793814747,2.007263660430908
489.7287673696736,2.006194591522217
489.77054679144726,2.005201816558838
489.8123261585779,2.004075527191162
489.8541055589951,2.0029873847961426
489.89588495612156,2.001918077468872
489.93766435209767,2.0008490085601807
489.97944375304155,1.9998562335968018
490.02122314114456,1.9988253116607666
490.06300256962203,1.9978517293930054
490.1047819889514,1.996782660484314
490.1465613959575,1.9956753253936768
490.1883407575187,1.9949116706848145
490.23012017428255,1.993823528289795
490.27189959262836,1.9928498268127441
490.31367897966703,1.9918570518493652
490.35545836322757,1.9908643960952759
490.3972377598135,1.9898334741592407
490.43901714828354,1.9889169931411743
490.4807965965586,1.9881151914596558
490.52257601475986,1.9871033430099487
490.56435542713496,1.9862443208694458
490.60613483623564,1.9851751327514648
490.64791425455337,1.9843924045562744
490.68969363661944,1.9835524559020996
490.7314730467164,1.9826360940933228
490.77325242449103,1.9816814661026
490.8150318440993,1.9807651042938232
490.856811253966,1.9799823760986328
490.8985906634048,1.979085087776184
490.94037010560885,1.97834050655365
490.9821495255154,1.9774622917175293
491.0239289403142,1.9765459299087524
491.06570841513434,1.9757441282272339
491.1074878514368,1.9749232530593872
491.14926728364156,1.9741977453231812
491.19104671019403,1.9733959436416626
491.23282611349254,1.9726322889328003
491.2746055200825,1.9717159271240234
491.3163849784168,1.9710286855697632
491.35816445165045,1.9703222513198853
491.3999438878835,1.9695967435836792
491.4417233919179,1.9687567949295044
491.4835028562943,1.9679358005523682
491.5252822806446,1.967267632484436
491.56706173263717,1.9665231704711914
491.60884122211513,1.9658931493759155
491.6506206707842,1.9652631282806396
491.69240011940093,1.9644994735717773
491.7341795390227,1.9638503789901733
491.7759589424535,1.9631822109222412
491.81773832214725,1.9625139236450195
491.85951768231934,1.961769461631775
491.9012971079878,1.9611585140228271
491.94307655749196,1.960413932800293
491.9848559705133,1.9598793983459473
492.0266353722216,1.9592684507369995
492.0684147098419,1.9585238695144653
492.1101940557122,1.9578747749328613
492.1519734832769,1.9574166536331177
492.1937528684736,1.95680570602417
492.2355322491862,1.9561947584152222
492.27731159671686,1.955583930015564
492.3190909504501,1.9549156427383423
492.3608703447182,1.9544765949249268
492.40264976364796,1.9538275003433228
492.4444291377501,1.9531974792480469
492.48620858740196,1.9527201652526855
492.5279880086236,1.9520519971847534
492.56976732155624,1.9516892433166504
492.6115466418709,1.9510784149169922
492.65332602674187,1.9504293203353882
492.6951054168769,1.9501619338989258
492.7368847889736,1.9494556188583374
492.7786641692576,1.9489973783493042
492.82044353157056,1.9485201835632324
492.86222287214287,1.9481000900268555
492.90400225679457,1.9475464820861816
492.9457817043848,1.947088360786438
492.9875611650244,1.9465537071228027
493.02934060389055,1.9460382461547852
493.0711200953605,1.945809245109558
493.11289953798286,1.9451982975006104
493.1546790194223,1.9448355436325073
493.19645851806047,1.9442055225372314
493.2382379960089,1.9438046216964722
493.28001748685557,1.9433846473693848
493.3217969715594,1.9430409669876099
493.3635764193352,1.9425445795059204
493.40535586204777,1.942124605178833
493.4471353359341,1.9416091442108154
493.48891481008076,1.9413037300109863
493.5306942985432,1.9408836364746094
493.5724737697769,1.94048273563385
493.61425328373565,1.9399672746658325
493.6560327861819,1.9397764205932617
493.69781226717345,1.9393564462661743
493.7395917649244,1.9389746189117432
493.78137121889216,1.9385735988616943
493.8231506728153,1.938172698020935
493.8649301177804,1.937809944152832
493.90670954668934,1.9374473094940186
493.94848901616564,1.937160849571228
493.99026848519674,1.936855435371399
494.0320479121886,1.9363209009170532
494.0738273938939,1.9359962940216064
494.11560683609684,1.935576319694519
494.15738635190405,1.9353471994400024
494.1991659085812,1.935003638267517
494.24094540305106,1.9346599578857422
494.2827249544175,1.9343162775039673
494.32450445088807,1.9340490102767944
494.366283948391,1.9336862564086914
494.4080634433676,1.9333808422088623
494.4498429446473,1.9331326484680176
494.49162243150147,1.932693600654602
494.53340196382044,1.9325408935546875
494.57518149048246,1.932273507118225
494.6169610313415,1.9318344593048096
494.6587406256938,1.9315481185913086
494.7005202219992,1.93124258518219
494.7422998352224,1.931013584136963
494.78407938591505,1.9307080507278442
494.8258588678197,1.9305362701416016
494.8676383706209,1.9301353693008423
494.9094179042146,1.9298681020736694
494.9511973804386,1.9294289350509644
494.9929768840121,1.9294289350509644
495.03475640138294,1.9289898872375488
495.0765358880833,1.928741693496704
495.1183153660737,1.9285889863967896
495.16009481410293,1.928283452987671
495.2018743114837,1.9279208183288574
495.24365376959685,1.9276535511016846
495.2854332286644,1.9274816513061523
495.3272127017916,1.9271188974380493
495.36899213122,1.9268898963928223
495.41077157616166,1.9266607761383057
495.45255098277744,1.9264507293701172
495.4943304105814,1.926145315170288
495.53610981922986,1.9259161949157715
495.5778892351087,1.925763487815857
495.6196686326957,1.9254580736160278
495.6614480538974,1.9251716136932373
495.70322746411364,1.9249998331069946
495.7450068354743,1.92484712600708
495.7867862094388,1.9244271516799927
495.8285656236233,1.9242743253707886
495.8703450657532,1.9239498376846313
495.91212452519966,1.9236061573028564
495.9539039301278,1.923548936843872
495.995683341097,1.9233388900756836
496.03746277511414,1.923109769821167
496.07924219463257,1.922899842262268
496.12102162461105,1.9225752353668213
496.16280108026604,1.9223079681396484
496.2045804952067,1.9221934080123901
496.24635989272866,1.9219642877578735
496.2881392562691,1.9219070672988892
496.32991862946506,1.9214870929718018
496.37169804983813,1.9213151931762695
496.4134774817727,1.921162486076355
496.4552568730199,1.9209907054901123
496.49703631788964,1.9207043647766113
496.5388157323495,1.920513391494751
496.58059518420487,1.9202651977539062
496.6223745736131,1.9200360774993896
496.6641539795024,1.919883370399475
496.70593339624094,1.919520616531372
496.7477128255796,1.9196161031723022
496.7894922656882,1.9191961288452148
496.8312717014247,1.9191006422042847
496.8730510822204,1.91885244846344
496.9148305221027,1.9187188148498535
496.9566099318977,1.9183752536773682
496.99838932623885,1.9182415008544922
497.04016873438474,1.917993426322937
497.08194818566295,1.9177833795547485
497.12372770520886,1.9176878929138184
497.1655072325673,1.91757333278656
497.20728667571444,1.917210578918457
497.2490661350075,1.9170387983322144
497.2908455820369,1.9168670177459717
497.3326250335867,1.916637897491455
497.37440447419925,1.9164087772369385
497.4161838563801,1.916256070137024
497.457963231821,1.9160078763961792
497.4997426929773,1.915893316268921
497.5415221496307,1.915683388710022
497.5833016155873,1.9154733419418335
497.6250810537497,1.915320634841919
497.6668605307736,1.9151679277420044
497.70863996599337,1.9148433208465576
497.7504194358948,1.9146332740783691
497.7921988772276,1.914595127105713
497.8339782993078,1.914385199546814
497.8757577390446,1.9142323732376099
497.9175371873082,1.9140796661376953
497.9593166227276,1.9138123989105225
498.00109609016243,1.913678765296936
498.0428755810942,1.9133542776107788
498.08465508921483,1.9132014513015747
498.1264346292012,1.9129724502563477
498.1682141192842,1.9127814769744873
498.20999361193066,1.9125142097473145
498.25177310062804,1.9124951362609863
498.2935525693731,1.9122278690338135
498.33533206125867,1.9122278690338135
498.3771116184787,1.9119796752929688
498.4188911929302,1.9116933345794678
498.4606707422353,1.9115023612976074
498.5024502880471,1.911368727684021
498.54422988241055,1.9111969470977783
498.5860094985618,1.911063313484192
498.6277891449186,1.910796046257019
498.6695687731825,1.9106050729751587
498.7113484420066,1.910356879234314
498.7531281332152,1.9102041721343994
498.794907801583,1.9100514650344849
498.8366874213952,1.9099178314208984
498.878466996045,1.909726858139038
498.92024665961634,1.909497857093811
498.96202625178273,1.9092687368392944
499.00380581494016,1.9090205430984497
499.04558534772195,1.9090014696121216
499.0873648779993,1.908791422843933
499.12914445539417,1.9085050821304321
499.17092402893803,1.9083333015441895
499.2127036165591,1.908065915107727
499.25448322754306,1.9080086946487427
499.2962628386068,1.907760500907898
499.33804242876204,1.9077223539352417
499.3798220827015,1.9075313806533813
499.42160172995943,1.9072831869125366
499.46338133975206,1.907187819480896
499.50516098217906,1.906844139099121
499.54694063849183,1.9066914319992065
499.58872028280075,1.906481385231018
499.63050001155045,1.9063096046447754
499.67227972748816,1.9061568975448608
499.71405938041016,1.9060232639312744
499.7558390272187,1.9057368040084839
499.7976186387634,1.905526876449585
499.8393982380975,1.9053359031677246
499.88117782664676,1.9051450490951538
499.92295745281194,1.9050686359405518
499.96473711854253,1.904877781867981
500.00651671380905,1.9045531749725342
500.048296283083,1.904457688331604
500.0900758912267,1.9043049812316895
500.131855535294,1.9041141271591187
500.17363517914424,1.9038468599319458
500.2154148340207,1.9036749601364136
500.25719451241923,1.9034076929092407
500.2989742589429,1.9034076929092407
500.3407540095545,1.9031404256820679
500.38253375305413,1.902949571609497
500.4243135109528,1.9027013778686523
500.4660932640178,1.9024531841278076
500.5078729934029,1.9023386240005493
500.54965267345096,1.9021668434143066
500.59143236609475,1.9019758701324463
500.6332120718411,1.9017850160598755
500.67499183351663,1.9016321897506714
500.7167716115334,1.9014604091644287
500.75855135397103,1.9011740684509277
500.80033108159023,1.9009640216827393
500.8421108506959,1.9007540941238403
500.88389058837384,1.90056312084198
500.92567036338784,1.9003340005874634
500.9674500563831,1.9002386331558228
501.0092296943477,1.9000858068466187
501.0510093034243,1.8997994661331177
501.0927889157384,1.8995895385742188
501.1345684796389,1.8995321989059448
501.1763480990428,1.8992077112197876
501.21812767590717,1.8990358114242554
501.2599072506416,1.8989404439926147
501.30168676976143,1.898615837097168
501.3434663027282,1.8983104228973389
501.3852458787905,1.8981958627700806
501.4270255266933,1.8980813026428223
501.4688051542393,1.8978140354156494
501.5105847468749,1.8975276947021484
501.5523643897053,1.8973748683929443
501.59414399403937,1.8971840143203735
501.6359236315219,1.8970122337341309
501.67770318734796,1.8968212604522705
501.71948272359685,1.8964967727661133
501.7612622966847,1.8962485790252686
501.8030418473625,1.8961721658706665
501.84482136248687,1.8959048986434937
501.88660091023945,1.8958094120025635
501.92838048918037,1.8955421447753906
501.9701600214451,1.895313024520874
502.0119395401395,1.8951603174209595
502.0537191037192,1.8948930501937866
502.09549860601226,1.8948167562484741
502.13727815773314,1.8945685625076294
502.1790577274724,1.8942439556121826
502.2208373134802,1.8941103219985962
502.2626169195123,1.8939576148986816
502.3043965141639,1.8937666416168213
502.3461761108806,1.8935376405715942
502.38795569184146,1.8934040069580078
502.4297352388892,1.8930412530899048
502.4715147846838,1.8929076194763184
502.51329437024526,1.8926784992218018
502.5550739672628,1.8925257921218872
502.5968535205832,1.8922775983810425
502.6386330553035,1.892067551612854
502.68041263890404,1.8918193578720093
502.7221922018778,1.8915330171585083
502.7639717744937,1.891475796699524
502.80575133189654,1.8912657499313354
502.84753092634753,1.8910175561904907
502.8893105451878,1.890769362449646
502.9310901540921,1.8906357288360596
502.9728696643049,1.890425682067871
503.01464921997496,1.890120267868042
503.0564287305121,1.8898911476135254
503.0982082183137,1.889776587486267
503.13998771121726,1.8895283937454224
503.1817672217215,1.8892803192138672
503.22354670912586,1.889108419418335
503.2653262833638,1.8888792991638184
503.30710586138787,1.8886502981185913
503.3488854245575,1.8884211778640747
503.39066494529175,1.888192057609558
503.4324444836274,1.8879629373550415
503.47422397638195,1.8877147436141968
503.51600349825816,1.8874857425689697
503.5577829618248,1.8873329162597656
503.5995624366024,1.887084722518921
503.64134197966155,1.8868366479873657
503.68312154117604,1.8866647481918335
503.7249010782682,1.8864165544509888
503.7666806073609,1.8862066268920898
503.8084601608142,1.8859010934829712
503.8502397195415,1.8856911659240723
503.89201926326206,1.8854238986968994
503.9337988678345,1.8853474855422974
503.97557843355315,1.8850038051605225
504.0173579986599,1.884946584701538
504.0591375627911,1.8847556114196777
504.10091714080767,1.8843547105789185
504.14269672612414,1.8840683698654175
504.18447628453947,1.8839538097381592
504.22625584487076,1.8838201761245728
504.2680353822023,1.8835338354110718
504.3098149741576,1.8834002017974854
504.3515945504882,1.8830755949020386
504.3933741632436,1.8828847408294678
504.43515381499316,1.8826937675476074
504.4769334804251,1.8822928667068481
504.51871313280583,1.8821783065795898
504.5604927640493,1.8819301128387451
504.60227235145254,1.8817392587661743
504.6440519696773,1.8815101385116577
504.6858315364762,1.8813574314117432
504.7276110566835,1.8811283111572266
504.76939059949814,1.8807274103164673
504.81117011368,1.880612850189209
504.8529496431331,1.8803074359893799
504.8947291540331,1.8802692890167236
504.9365086828158,1.8799256086349487
504.9782882079798,1.879601001739502
505.0200678222612,1.8795247077941895
505.06184744194667,1.879333734512329
505.10362705753954,1.8789328336715698
505.1454066279294,1.8788182735443115
505.1871862143393,1.8785319328308105
505.2289657444807,1.8784173727035522
505.27074526005475,1.878092885017395
505.31252478917537,1.8777873516082764
505.3543042978932,1.8776919841766357
505.39608378342143,1.8774245977401733
505.4378632871873,1.8772718906402588
505.47964275356725,1.877004623413086
505.52142226943454,1.8767564296722412
505.5632017533894,1.8765655755996704
505.6049812408811,1.8763364553451538
505.6467607369179,1.876069188117981
505.68854020874033,1.8758209943771362
505.73031965991595,1.8756109476089478
505.77209918595594,1.875362753868103
505.81387871200604,1.875343680381775
505.85565819509674,1.8749046325683594
505.89743770865795,1.8747519254684448
505.93921720123967,1.8745228052139282
505.980996726576,1.8741791248321533
506.022776251307,1.8741028308868408
506.0645557980785,1.8737972974777222
506.10633536915725,1.8735682964324951
506.1481148638865,1.8732436895370483
506.18989433656776,1.8730719089508057
506.23167379875184,1.8729000091552734
506.2734532963022,1.8726900815963745
506.31523276929374,1.872403621673584
506.3570122450786,1.872193694114685
506.398791733951,1.8720027208328247
506.4405711641111,1.8717737197875977
506.48235057692773,1.871525526046753
506.52412991575704,1.8713536262512207
506.5659092399555,1.8712009191513062
506.60768851160344,1.8707045316696167
506.64946781511696,1.8706282377243042
506.69124713957643,1.8703991174697876
506.73302640488805,1.8702654838562012
506.77480571013126,1.8699027299880981
506.81658498846474,1.8696926832199097
506.85836425161983,1.869444489479065
506.9001435096528,1.8692536354064941
506.94192285821765,1.8689672946929932
506.9837021468287,1.8687763214111328
507.02548140552847,1.8684899806976318
507.0672606181229,1.8683563470840454
507.1090398102067,1.8680700063705444
507.1508190740929,1.8677644729614258
507.19259836277155,1.867592692375183
507.2343776520706,1.8674399852752686
507.27615692515445,1.8671153783798218
507.3179362058982,1.866943597793579
507.35971553779257,1.8666763305664062
507.40149483299814,1.8665236234664917
507.4432741572232,1.8661608695983887
507.4850534486672,1.8659508228302002
507.52683273292,1.865836262702942
507.5686120172258,1.8654927015304565
507.61039124161175,1.865339994430542
507.6521705557343,1.8650535345077515
507.69394984668526,1.8648245334625244
507.73572908902094,1.8645763397216797
507.77750828598283,1.8644235134124756
507.8192875147844,1.8641371726989746
507.8610667660067,1.8638699054718018
507.9028460173713,1.8635644912719727
507.9446252233693,1.8635071516036987
507.98640442859994,1.8630681037902832
508.02818358326357,1.8628580570220947
508.0699627312721,1.8627053499221802
508.11174190729133,1.862380862236023
508.1535211663995,1.8622663021087646
508.1953004445208,1.8619226217269897
508.23707970720795,1.861731767654419
508.27885895604436,1.8615981340408325
508.3206382032113,1.8613307476043701
508.3624174585493,1.8610634803771973
508.40419672146476,1.8608916997909546
508.44597598394256,1.8606816530227661
508.48775517065263,1.8602807521820068
508.5295344156195,1.860070824623108
508.5713136693141,1.8598798513412476
508.6130929680386,1.8595744371414185
508.654872267787,1.8593262434005737
508.6966515977243,1.8591352701187134
508.73843096164944,1.8588489294052124
508.7802103233732,1.858791708946228
508.8219896587112,1.8584098815917969
508.86376904399333,1.8582762479782104
508.9055484692852,1.8579516410827637
508.9473278851491,1.8578180074691772
508.9891072539503,1.857417106628418
509.0308866019355,1.8573216199874878
509.0726660121565,1.8569780588150024
509.11444540738705,1.8567298650741577
509.1562247843756,1.8565198183059692
509.1980042214366,1.8563097715377808
509.2397836863324,1.8560043573379517
509.28156312302855,1.855851650238037
509.3233425251846,1.8555270433425903
509.3651219244459,1.8553743362426758
509.40690128681683,1.855183482170105
509.4486806744625,1.85483980178833
509.4904601091362,1.854534387588501
509.5322395183811,1.8543052673339844
509.5740189326968,1.854114294052124
509.615798353199,1.8539234399795532
509.65757777986295,1.8535988330841064
509.69935721028224,1.8533124923706055
509.74113672579625,1.8531216382980347
509.7829162248876,1.8529880046844482
509.82469572252313,1.8527207374572754
509.866475151717,1.8524725437164307
509.9082545903609,1.8522052764892578
509.95003409016556,1.851880669593811
509.991813598994,1.8518234491348267
510.03359304683556,1.8514797687530518
510.0753724451335,1.851231575012207
510.1171518822912,1.8510407209396362
510.1589313211939,1.850868821144104
510.20071073203235,1.850563406944275
510.24249011587773,1.850277066230774
510.2842695337595,1.8500670194625854
510.32604898468907,1.8498188257217407
510.3678284705368,1.8495134115219116
510.4096079674896,1.8493415117263794
510.45138744478874,1.8490170240402222
510.49316685778206,1.8487114906311035
510.53494627143033,1.8485397100448608
510.5767256693934,1.8483296632766724
510.61850508664304,1.8481769561767578
510.66028451874195,1.847909688949585
510.7020639842065,1.8474706411361694
510.74384342221225,1.8474133014678955
510.7856228214577,1.8470888137817383
510.8274021564422,1.8468406200408936
510.8691814680066,1.8465352058410645
510.9109607941386,1.8463823795318604
510.95274013017877,1.8462296724319458
510.99451952603005,1.8460005521774292
511.03629891607665,1.8456569910049438
511.0780783526167,1.8452942371368408
511.119857800737,1.8451415300369263
511.1616372643393,1.8449314832687378
511.203416676297,1.8446260690689087
511.24519604824854,1.8445687294006348
511.2869754723441,1.8440723419189453
511.32875494990463,1.8439769744873047
511.37053440222957,1.843652367591858
511.41231382920466,1.843366026878357
511.4540932921814,1.8432133197784424
511.49587278616485,1.8430414199829102
511.5376522684063,1.842716932296753
511.57943171421294,1.8423923254013062
511.6212111841184,1.8422777652740479
511.66299067339884,1.8420487642288208
511.7047701600558,1.8418196439743042
511.7465496467009,1.8414568901062012
511.78832917041524,1.8412660360336304
511.8301086714496,1.84107506275177
511.87188815170134,1.8408077955245972
511.91366765841775,1.840502381324768
511.95544715614454,1.8403304815292358
511.9972266025451,1.840063214302063
512.0390060601394,1.8397387266159058
512.0807855238714,1.839471459388733
512.1225649862841,1.83920419216156
512.1643444235052,1.8389941453933716
512.206123873219,1.838784098625183
512.2479032828106,1.8384977579116821
512.289682635677,1.8383450508117676
512.3314619534606,1.8379632234573364
512.3732412323163,1.8378105163574219
512.4150205527382,1.8376004695892334
512.4567998911646,1.8372759819030762
512.4985792566372,1.8369895219802856
512.540358662397,1.8368558883666992
512.5821380580547,1.8366076946258545
512.6239174424138,1.836245059967041
512.6656968429321,1.8360159397125244
512.7074762333315,1.8357677459716797
512.749255675349,1.8355767726898193
512.7910351131098,1.8353477716445923
512.8328145383551,1.8351186513900757
512.874593997471,1.8348513841629028
512.9163734409399,1.83458411693573
512.9581528671318,1.8343359231948853
512.9999323248169,1.8341258764266968
513.0417118296539,1.8339159488677979
513.0834913340066,1.8337440490722656
513.1252707780997,1.8333812952041626
513.1670502241277,1.8330568075180054
513.2088296513041,1.8329803943634033
513.2506090135726,1.832579493522644
513.2923884019368,1.8324267864227295
513.3341678119382,1.8321404457092285
513.3759471691744,1.83193039894104
513.4177265289669,1.831644058227539
513.4595059507135,1.8313958644866943
513.5012853685103,1.831262230873108
513.5430648361878,1.8308613300323486
513.584844204647,1.8306703567504883
513.6266236474379,1.8303649425506592
513.668403122225,1.8301739692687988
513.7101825920292,1.829906702041626
513.7519620707354,1.829696774482727
513.7937415400465,1.8293721675872803
513.8355210177534,1.8292194604873657
513.8773004971614,1.828971266746521
513.9190799801639,1.82868492603302
513.9608594789436,1.8284939527511597
514.0026389532468,1.8281313180923462
514.0444184009424,1.8279403448104858
514.0861979223216,1.8275394439697266
514.1279774424393,1.8275012969970703
514.169757010672,1.8271766901016235
514.2115365229578,1.827043056488037
514.2533160040108,1.826737642288208
514.2950955320614,1.8264894485473633
514.3368751011335,1.8262412548065186
514.3786546794126,1.8259166479110718
514.4204342688195,1.8257639408111572
514.4622137580709,1.8255540132522583
514.5039932835714,1.8252484798431396
514.5457728338627,1.8248475790023804
514.5875523785667,1.824713945388794
514.6293318838353,1.8245038986206055
514.671111418265,1.8241984844207764
514.7128909771326,1.823988437652588
514.754670591818,1.8238357305526733
514.7964501124231,1.823492169380188
514.8382296596121,1.823129415512085
514.8800091821024,1.8230339288711548
514.921788734438,1.8228812217712402
514.9635683595828,1.822480320930481
515.0053479789749,1.8221747875213623
515.0471276023308,1.8219648599624634
515.0889073049736,1.821754813194275
515.1306870173249,1.821563959121704
515.1724666821727,1.8212584257125854
515.214246283131,1.8209720849990845
515.2560258993999,1.820762038230896
515.2978054812895,1.8206284046173096
515.3395850707416,1.8202275037765503
515.3813646483311,1.8200366497039795
515.4231442429286,1.819826602935791
515.4649238277458,1.8195021152496338
515.5067033760859,1.819177508354187
515.5484828693634,1.8190057277679443
515.5902622955019,1.818814754486084
515.6320416640901,1.8186620473861694
515.6738210806442,1.8183375597000122
515.7156005169486,1.81816565990448
515.7573799224245,1.8177456855773926
515.7991594062298,1.8175547122955322
515.8409389288065,1.8172874450683594
515.8827184078145,1.817153811454773
515.9244979269452,1.8167719841003418
515.9662774084516,1.816581130027771
516.0080569196798,1.8164284229278564
516.049836401719,1.8161038160324097
516.0916159600357,1.8157602548599243
516.1333954802161,1.8157602548599243
516.1751749223287,1.8152638673782349
516.2169544095096,1.8150919675827026
516.2587339112777,1.8147865533828735
516.3005134385176,1.8146147727966309
516.3422929184427,1.8143856525421143
516.3840724508008,1.8140993118286133
516.4258520495223,1.8137556314468384
516.4676316524422,1.8135838508605957
516.5094112487238,1.8133738040924072
516.551190890415,1.8130683898925781
516.5929705420693,1.8128392696380615
516.6347501231071,1.8125910758972168
516.6765296229975,1.812247395515442
516.7183091618256,1.8121711015701294
516.7600887227609,1.8117510080337524
516.8018682540411,1.811617374420166
516.8436477435642,1.811407446861267
516.8854271354343,1.8112164735794067
516.9272065751264,1.8109110593795776
516.9689860245393,1.8104718923568726
517.0107654962377,1.8103001117706299
517.0525450066035,1.8101855516433716
517.0943245065359,1.8098801374435425
517.1361040113433,1.809670090675354
517.1778835061776,1.8094218969345093
517.2196629347701,1.8091927766799927
517.2614423863223,1.8086965084075928
517.3032218198006,1.8087537288665771
517.3450012374328,1.8084100484848022
517.3867806762431,1.808066487312317
517.4285601463449,1.8078564405441284
517.4703396180252,1.80764639377594
517.5121190728373,1.8072454929351807
517.5538985212324,1.8071118593215942
517.5956779899511,1.8068255186080933
517.6374574635479,1.8066346645355225
517.6792370263964,1.8063673973083496
517.7210165843162,1.8061573505401611
517.7627961386287,1.8059091567993164
517.8045756482377,1.8056800365447998
517.8463551029407,1.8053555488586426
517.888134600001,1.805069088935852
517.9299140403087,1.804782748222351
517.9716935154761,1.804763674736023
518.0134729609028,1.8043437004089355
518.0552523787389,1.8040955066680908
518.0970317869421,1.803828239440918
518.13881121991,1.8036181926727295
518.1805906332017,1.803389072418213
518.2223700775329,1.803179144859314
518.2641495386977,1.8028736114501953
518.3059290331113,1.8026254177093506
518.3477085034268,1.8023964166641235
518.3894879677111,1.8019763231277466
518.4312675143052,1.8019191026687622
518.4730470452554,1.8015754222869873
518.5148265105504,1.8013081550598145
518.5566060047271,1.8011363744735718
518.5983854207157,1.800869107246399
518.6401648972708,1.8005635738372803
518.6819444305622,1.8002963066101074
518.7237239887792,1.8000863790512085
518.765503480471,1.7998000383377075
518.8072829585738,1.7997617721557617
518.8490624179224,1.7993990182876587
518.8908418373197,1.7990745306015015
518.9326212881933,1.798940896987915
518.9744008034852,1.7986353635787964
519.016180308775,1.7984445095062256
519.0579598050766,1.7981772422790527
519.0997392542921,1.7978144884109497
519.1415186759532,1.7976999282836914
519.1832980892071,1.7974135875701904
519.2250774803498,1.7971463203430176
519.2668568702679,1.796974539756775
519.3086362833857,1.7966117858886719
519.3504157300617,1.796325445175171
519.3921951534924,1.7960199117660522
519.4339745758538,1.795905351638794
519.4757540295415,1.7955999374389648
